5.475265306122449260e+01 7.100000000000000000e+01
5.501968253968254174e+01 6.800000000000000000e+01
5.528671201814059089e+01 6.400000000000000000e+01
5.555954648526077477e+01 6.200000000000000000e+01
5.582657596371882391e+01 5.700000000000000000e+01
5.611102040816326308e+01 6.000000000000000000e+01
5.636643990929704984e+01 6.400000000000000000e+01
5.667410430839002089e+01 6.700000000000000000e+01
5.697596371882086430e+01 5.800000000000000000e+01
5.722557823129251631e+01 6.100000000000000000e+01
5.744616780045351589e+01 6.400000000000000000e+01
5.776544217687074934e+01 6.700000000000000000e+01
5.802666666666667084e+01 5.900000000000000000e+01
5.829950113378684762e+01 5.500000000000000000e+01
5.853170068027210959e+01 5.900000000000000000e+01
5.882195011337868351e+01 6.200000000000000000e+01
5.907156462585034262e+01 6.700000000000000000e+01
5.939083900226757606e+01 6.300000000000000000e+01
5.964045351473922807e+01 7.100000000000000000e+01
5.994811791383219912e+01 6.900000000000000000e+01
6.018612244897959584e+01 6.700000000000000000e+01
6.049959183673469454e+01 6.400000000000000000e+01
6.072598639455782177e+01 6.000000000000000000e+01
6.106848072562358709e+01 5.700000000000000000e+01
6.324535147392290213e+01 7.100000000000000000e+01
6.333823129251700834e+01 7.200000000000000000e+01
6.348916099773242649e+01 7.400000000000000000e+01
6.380843537414965994e+01 7.100000000000000000e+01
6.403482993197279427e+01 6.800000000000000000e+01
6.433088435374149583e+01 7.100000000000000000e+01
6.456888888888889255e+01 6.900000000000000000e+01
6.486494331065759411e+01 6.800000000000000000e+01
6.509714285714285609e+01 6.900000000000000000e+01
6.533514739229025281e+01 7.100000000000000000e+01
6.558476190476190482e+01 7.200000000000000000e+01
6.590984126984126590e+01 7.400000000000000000e+01
6.615365079365079737e+01 7.600000000000000000e+01
6.649614512471654848e+01 8.100000000000000000e+01
6.708244897959183106e+01 7.800000000000000000e+01
6.730303854875283776e+01 7.500000000000000000e+01
6.766875283446712785e+01 7.100000000000000000e+01
6.873687074829932442e+01 7.800000000000000000e+01
6.880072562358276400e+01 8.000000000000000000e+01
6.890521541950113260e+01 7.900000000000000000e+01
6.923609977324262843e+01 7.600000000000000000e+01
6.947990929705215990e+01 7.200000000000000000e+01
6.977596371882086146e+01 6.900000000000000000e+01
7.017650793650793162e+01 6.800000000000000000e+01
7.029260770975056971e+01 6.900000000000000000e+01
7.036226757369614404e+01 7.100000000000000000e+01
7.057705215419501599e+01 7.200000000000000000e+01
7.073378684807256889e+01 7.400000000000000000e+01
7.086149659863946226e+01 7.600000000000000000e+01
7.101242630385488042e+01 7.400000000000000000e+01
7.116335600907029857e+01 7.100000000000000000e+01
7.308480725623583396e+01 7.400000000000000000e+01
7.331120181405896119e+01 7.200000000000000000e+01
7.362467120181406699e+01 7.400000000000000000e+01
7.372335600907030084e+01 7.200000000000000000e+01
7.387428571428571900e+01 7.100000000000000000e+01
7.415873015873016527e+01 7.200000000000000000e+01
7.437931972789115775e+01 7.300000000000000000e+01
7.471020408163265358e+01 8.100000000000000000e+01
7.495401360544218505e+01 7.900000000000000000e+01
7.528489795918368088e+01 7.400000000000000000e+01
7.585378684807255922e+01 7.100000000000000000e+01
7.601632653061224687e+01 7.400000000000000000e+01
7.638204081632653697e+01 7.500000000000000000e+01
7.696253968253968480e+01 7.100000000000000000e+01
7.714829931972789723e+01 7.500000000000000000e+01
7.748498866213152780e+01 7.600000000000000000e+01
7.801904761904762609e+01 7.200000000000000000e+01
7.824544217687075331e+01 7.100000000000000000e+01
7.858793650793650443e+01 6.900000000000000000e+01
7.984181405895691341e+01 7.800000000000000000e+01
8.068934240362811749e+01 7.700000000000000000e+01
8.095056689342403899e+01 8.000000000000000000e+01
8.124081632653062002e+01 7.700000000000000000e+01
8.149043083900227202e+01 7.600000000000000000e+01
8.176326530612244881e+01 7.400000000000000000e+01
8.201868480725623556e+01 7.200000000000000000e+01
8.230893424036281658e+01 7.100000000000000000e+01
8.253532879818594381e+01 7.400000000000000000e+01
8.285460317460317015e+01 7.200000000000000000e+01
8.309841269841270162e+01 7.100000000000000000e+01
8.339446712018140317e+01 6.900000000000000000e+01
8.363827664399093464e+01 6.700000000000000000e+01
8.394594104308390570e+01 6.900000000000000000e+01
8.414331065759637340e+01 7.100000000000000000e+01
8.449741496598639401e+01 7.900000000000000000e+01
8.531011337868480382e+01 7.400000000000000000e+01
8.580934240362812204e+01 7.200000000000000000e+01
8.610539682539682360e+01 7.300000000000000000e+01
8.636662131519274510e+01 7.100000000000000000e+01
8.668589569160998565e+01 6.700000000000000000e+01
