2.436353741496598602e+01 6.700000000000000000e+01
2.479310657596371925e+01 6.900000000000000000e+01
2.490920634920635024e+01 7.100000000000000000e+01
2.507174603174603078e+01 6.700000000000000000e+01
2.518784580498866177e+01 6.400000000000000000e+01
2.536199546485260825e+01 6.200000000000000000e+01
2.548390022675737043e+01 6.700000000000000000e+01
2.563482993197278859e+01 6.700000000000000000e+01
2.646494331065759553e+01 7.500000000000000000e+01
2.658104308390022652e+01 7.400000000000000000e+01
2.681904761904761969e+01 6.800000000000000000e+01
2.692934240362811948e+01 6.500000000000000000e+01
2.713832199546485313e+01 7.300000000000000000e+01
2.758530612244897995e+01 7.300000000000000000e+01
2.771301587301587332e+01 7.200000000000000000e+01
2.786975056689342622e+01 6.800000000000000000e+01
2.799746031746031960e+01 6.500000000000000000e+01
2.815419501133786895e+01 6.200000000000000000e+01
2.867664399092970484e+01 7.000000000000000000e+01
2.879274376417233583e+01 7.300000000000000000e+01
2.896689342403628231e+01 7.100000000000000000e+01
2.905396825396825378e+01 7.200000000000000000e+01
2.921070294784580668e+01 7.400000000000000000e+01
2.931519274376417172e+01 7.100000000000000000e+01
2.950095238095238059e+01 6.600000000000000000e+01
2.957061224489795848e+01 6.400000000000000000e+01
2.974476190476190496e+01 6.700000000000000000e+01
3.084190476190476105e+01 7.100000000000000000e+01
3.095219954648526084e+01 7.200000000000000000e+01
3.117859410430839162e+01 6.800000000000000000e+01
3.129469387755102261e+01 6.600000000000000000e+01
3.148045351473922793e+01 7.200000000000000000e+01
3.167201814058957154e+01 7.500000000000000000e+01
3.204934240362811693e+01 7.100000000000000000e+01
3.224671201814059174e+01 6.800000000000000000e+01
3.247891156462585371e+01 6.400000000000000000e+01
3.253696145124716566e+01 6.500000000000000000e+01
3.301877551020407964e+01 7.200000000000000000e+01
3.315229024943310776e+01 7.100000000000000000e+01
3.330321995464852591e+01 6.800000000000000000e+01
3.343673469387755404e+01 6.800000000000000000e+01
3.357605442176870980e+01 6.500000000000000000e+01
3.370376417233560318e+01 6.300000000000000000e+01
3.385469387755102133e+01 6.200000000000000000e+01
3.394176870748299280e+01 6.000000000000000000e+01
3.411011337868480808e+01 5.900000000000000000e+01
3.421460317460317668e+01 6.900000000000000000e+01
3.441197278911564439e+01 7.100000000000000000e+01
3.459192743764172207e+01 6.900000000000000000e+01
3.471963718820861544e+01 6.600000000000000000e+01
3.482412698412698404e+01 6.500000000000000000e+01
3.503891156462584888e+01 6.200000000000000000e+01
3.530594104308389802e+01 6.700000000000000000e+01
3.557877551020408191e+01 6.600000000000000000e+01
3.582839002267574102e+01 6.400000000000000000e+01
3.593287981859410252e+01 6.600000000000000000e+01
3.602575963718820873e+01 6.400000000000000000e+01
3.612444444444444258e+01 6.200000000000000000e+01
3.628698412698413023e+01 6.400000000000000000e+01
3.655401360544217937e+01 6.600000000000000000e+01
3.663528344671201609e+01 6.900000000000000000e+01
3.679201814058956899e+01 7.200000000000000000e+01
3.691392290249433472e+01 7.100000000000000000e+01
3.706485260770975287e+01 6.900000000000000000e+01
3.720417233560090864e+01 6.500000000000000000e+01
3.730866213151927724e+01 6.600000000000000000e+01
3.761052154195011354e+01 7.100000000000000000e+01
3.769179138321995737e+01 6.600000000000000000e+01
3.781950113378685074e+01 6.900000000000000000e+01
3.790077097505668746e+01 6.700000000000000000e+01
3.844643990929705524e+01 6.400000000000000000e+01
3.857414965986394861e+01 6.500000000000000000e+01
3.873668934240362915e+01 6.900000000000000000e+01
3.885859410430838778e+01 7.200000000000000000e+01
3.900371882086167830e+01 7.600000000000000000e+01
3.912562358276644403e+01 7.400000000000000000e+01
3.928235827664398983e+01 7.100000000000000000e+01
3.937523809523809604e+01 6.700000000000000000e+01
3.955519274376417371e+01 6.500000000000000000e+01
3.966548752834466995e+01 6.700000000000000000e+01
3.985705215419501002e+01 6.400000000000000000e+01
4.010666666666666913e+01 6.700000000000000000e+01
4.069877551020407935e+01 6.600000000000000000e+01
4.079746031746032031e+01 6.900000000000000000e+01
4.094839002267573846e+01 7.100000000000000000e+01
4.104126984126984468e+01 6.900000000000000000e+01
4.113995464852607853e+01 7.100000000000000000e+01
4.122122448979592235e+01 6.800000000000000000e+01
4.176689342403628302e+01 6.600000000000000000e+01
4.205133786848072930e+01 6.600000000000000000e+01
4.213260770975056602e+01 6.700000000000000000e+01
4.231256235827664369e+01 6.900000000000000000e+01
4.242285714285714704e+01 7.100000000000000000e+01
4.257378684807256519e+01 6.700000000000000000e+01
4.268988662131519618e+01 6.500000000000000000e+01
4.295111111111111057e+01 6.700000000000000000e+01
4.324136054421768449e+01 6.600000000000000000e+01
4.350258503401360599e+01 6.700000000000000000e+01
4.395537414965986756e+01 6.400000000000000000e+01
4.407147392290249854e+01 6.700000000000000000e+01
4.422240362811791670e+01 7.000000000000000000e+01
4.432689342403628530e+01 6.700000000000000000e+01
4.479709750566893689e+01 6.400000000000000000e+01
4.488417233560090835e+01 6.700000000000000000e+01
4.504090702947846125e+01 7.100000000000000000e+01
4.514539682539682985e+01 6.800000000000000000e+01
4.615546485260770737e+01 7.300000000000000000e+01
4.626575963718821072e+01 7.400000000000000000e+01
4.644571428571428839e+01 6.700000000000000000e+01
4.736290249433106680e+01 6.700000000000000000e+01
4.760671201814059117e+01 6.600000000000000000e+01
4.787374149659864031e+01 6.700000000000000000e+01
4.830331065759636999e+01 6.300000000000000000e+01
4.841941043083900098e+01 6.700000000000000000e+01
4.858195011337868863e+01 7.100000000000000000e+01
4.870385487528344726e+01 6.700000000000000000e+01
4.912761904761904930e+01 6.400000000000000000e+01
4.923791383219954554e+01 6.700000000000000000e+01
4.940045351473923319e+01 7.100000000000000000e+01
4.951074829931972943e+01 6.700000000000000000e+01
5.041052154195011781e+01 7.200000000000000000e+01
5.052662131519274169e+01 7.400000000000000000e+01
5.073560090702947889e+01 7.900000000000000000e+01
5.167020408163265444e+01 6.700000000000000000e+01
5.198367346938775313e+01 6.600000000000000000e+01
5.225070294784580938e+01 6.700000000000000000e+01
5.268027210884353906e+01 6.300000000000000000e+01
5.280217687074829769e+01 6.700000000000000000e+01
5.296471655328798533e+01 7.100000000000000000e+01
5.319111111111111256e+01 6.700000000000000000e+01
5.352199546485260839e+01 6.400000000000000000e+01
5.358004535147392744e+01 6.700000000000000000e+01
5.363229024943310463e+01 6.700000000000000000e+01
5.378902494331065753e+01 7.100000000000000000e+01
5.389351473922902613e+01 6.700000000000000000e+01
5.485714285714286120e+01 7.300000000000000000e+01
5.497324263038549219e+01 7.400000000000000000e+01
5.515319727891156276e+01 6.700000000000000000e+01
5.605297052154195114e+01 6.600000000000000000e+01
5.633160997732426267e+01 6.200000000000000000e+01
5.647092970521541844e+01 6.700000000000000000e+01
5.660444444444444656e+01 6.700000000000000000e+01
5.703401360544217624e+01 6.400000000000000000e+01
5.713850340136054484e+01 6.700000000000000000e+01
5.730104308390022538e+01 7.100000000000000000e+01
5.741714285714285637e+01 6.700000000000000000e+01
5.786412698412698319e+01 6.300000000000000000e+01
5.796861678004535179e+01 6.700000000000000000e+01
5.811374149659864230e+01 7.100000000000000000e+01
5.822403628117913854e+01 6.700000000000000000e+01
5.918185941043083886e+01 7.300000000000000000e+01
5.950693877551020705e+01 7.900000000000000000e+01
6.040671201814058833e+01 6.600000000000000000e+01
6.067374149659863747e+01 6.600000000000000000e+01
6.092916099773242422e+01 6.400000000000000000e+01
6.100462585034014040e+01 6.600000000000000000e+01
6.110911564625850190e+01 6.400000000000000000e+01
6.123102040816326763e+01 6.200000000000000000e+01
6.141678004535147295e+01 6.500000000000000000e+01
6.149804988662131677e+01 6.300000000000000000e+01
6.164317460317460728e+01 6.600000000000000000e+01
6.175346938775510353e+01 6.900000000000000000e+01
6.192181405895691881e+01 7.200000000000000000e+01
6.219464852607709560e+01 6.900000000000000000e+01
6.231655328798186133e+01 6.500000000000000000e+01
6.248489795918367662e+01 6.600000000000000000e+01
6.260680272108843525e+01 6.700000000000000000e+01
6.277514739229025054e+01 7.100000000000000000e+01
6.286222222222222200e+01 6.700000000000000000e+01
6.293188208616780344e+01 6.900000000000000000e+01
6.304798185941043442e+01 6.700000000000000000e+01
6.361106575963719223e+01 6.300000000000000000e+01
6.370975056689342608e+01 6.500000000000000000e+01
6.386648526077097898e+01 6.900000000000000000e+01
6.396517006802721284e+01 7.200000000000000000e+01
6.412190476190475863e+01 7.700000000000000000e+01
6.424961451247165201e+01 7.400000000000000000e+01
6.438312925170068013e+01 7.100000000000000000e+01
6.448181405895691398e+01 6.700000000000000000e+01
6.464435374149660163e+01 6.500000000000000000e+01
6.476625850340136026e+01 6.700000000000000000e+01
6.494040816326530319e+01 6.400000000000000000e+01
6.520743764172335943e+01 6.700000000000000000e+01
6.576471655328798249e+01 6.700000000000000000e+01
6.585759637188208160e+01 6.900000000000000000e+01
6.600852607709751396e+01 7.100000000000000000e+01
6.610721088435374782e+01 6.900000000000000000e+01
6.620589569160998167e+01 7.100000000000000000e+01
6.630458049886621552e+01 6.800000000000000000e+01
6.691410430839002288e+01 6.600000000000000000e+01
6.703020408163266097e+01 6.700000000000000000e+01
6.712308390022676008e+01 6.900000000000000000e+01
6.736108843537415680e+01 6.600000000000000000e+01
6.750040816326530546e+01 6.700000000000000000e+01
6.763972789115646833e+01 7.100000000000000000e+01
6.773841269841270218e+01 6.700000000000000000e+01
6.791836734693877986e+01 6.300000000000000000e+01
6.817378684807256661e+01 6.700000000000000000e+01
6.835954648526077904e+01 7.100000000000000000e+01
6.853950113378684250e+01 7.400000000000000000e+01
6.913160997732425983e+01 6.700000000000000000e+01
6.936961451247165655e+01 6.500000000000000000e+01
6.963664399092971280e+01 6.400000000000000000e+01
6.971791383219954241e+01 6.600000000000000000e+01
6.992689342403627961e+01 6.200000000000000000e+01
7.007782312925169776e+01 6.400000000000000000e+01
7.021133786848072589e+01 6.300000000000000000e+01
7.036226757369614404e+01 6.600000000000000000e+01
7.044353741496598786e+01 6.900000000000000000e+01
7.061768707482993079e+01 7.200000000000000000e+01
7.075120181405895892e+01 7.100000000000000000e+01
7.090213151927437707e+01 6.900000000000000000e+01
7.101823129251701516e+01 6.500000000000000000e+01
7.115755102040816382e+01 6.600000000000000000e+01
7.129106575963719195e+01 6.700000000000000000e+01
7.147682539682540437e+01 7.100000000000000000e+01
7.155229024943311344e+01 6.700000000000000000e+01
7.161034013605441828e+01 6.900000000000000000e+01
7.171482993197278688e+01 6.700000000000000000e+01
7.228952380952381418e+01 6.400000000000000000e+01
7.255074829931973568e+01 7.000000000000000000e+01
7.266104308390022481e+01 7.200000000000000000e+01
7.282938775510204721e+01 7.600000000000000000e+01
7.292226757369614631e+01 7.400000000000000000e+01
7.310222222222222399e+01 7.100000000000000000e+01
7.318349206349206781e+01 6.700000000000000000e+01
7.338086167800453552e+01 6.500000000000000000e+01
7.350857142857142890e+01 6.700000000000000000e+01
7.367111111111111654e+01 6.400000000000000000e+01
7.392653061224490330e+01 6.700000000000000000e+01
7.447800453514739161e+01 6.700000000000000000e+01
7.458829931972789495e+01 6.900000000000000000e+01
7.473342403628117836e+01 7.100000000000000000e+01
7.483210884353741221e+01 6.900000000000000000e+01
7.494820861678005031e+01 7.100000000000000000e+01
7.500625850340135514e+01 6.800000000000000000e+01
7.567383219954648155e+01 6.700000000000000000e+01
7.581895691609977916e+01 6.600000000000000000e+01
7.594086167800453779e+01 6.700000000000000000e+01
7.608598639455782120e+01 6.900000000000000000e+01
7.620789115646257983e+01 7.100000000000000000e+01
7.634140589569160795e+01 6.700000000000000000e+01
7.648072562358277082e+01 6.400000000000000000e+01
7.675356009070294760e+01 6.800000000000000000e+01
7.691029478458050050e+01 6.700000000000000000e+01
7.771718820861677557e+01 7.600000000000000000e+01
7.785070294784580369e+01 7.400000000000000000e+01
7.807709750566893092e+01 6.900000000000000000e+01
7.819900226757370376e+01 6.500000000000000000e+01
7.828027210884353337e+01 6.200000000000000000e+01
7.840217687074830621e+01 7.300000000000000000e+01
7.884916099773242593e+01 7.300000000000000000e+01
7.897106575963718456e+01 7.200000000000000000e+01
7.913360544217687220e+01 6.900000000000000000e+01
7.923229024943310606e+01 6.500000000000000000e+01
7.943546485260770851e+01 6.200000000000000000e+01
7.998113378684807628e+01 7.100000000000000000e+01
8.009142857142857963e+01 7.400000000000000000e+01
8.024816326530611832e+01 7.100000000000000000e+01
8.050358276643990507e+01 7.400000000000000000e+01
8.061968253968254317e+01 7.100000000000000000e+01
8.076480725623582657e+01 6.700000000000000000e+01
8.088090702947846466e+01 6.400000000000000000e+01
8.103183673469388282e+01 6.700000000000000000e+01
8.211736961451246941e+01 7.100000000000000000e+01
8.222185941043083801e+01 7.200000000000000000e+01
8.245405895691609999e+01 6.800000000000000000e+01
8.264562358276644716e+01 6.500000000000000000e+01
8.277333333333334053e+01 7.200000000000000000e+01
8.295909297052153875e+01 7.500000000000000000e+01
8.333641723356009834e+01 7.100000000000000000e+01
8.352217687074829655e+01 6.800000000000000000e+01
8.384145124716553710e+01 6.500000000000000000e+01
8.429424036281179156e+01 7.200000000000000000e+01
8.442195011337868493e+01 7.100000000000000000e+01
8.457287981859410309e+01 6.800000000000000000e+01
8.488054421768707414e+01 6.500000000000000000e+01
8.511274376417233611e+01 6.200000000000000000e+01
8.519401360544217994e+01 6.000000000000000000e+01
8.537977324263039236e+01 5.800000000000000000e+01
8.550748299319728574e+01 6.900000000000000000e+01
8.569904761904761870e+01 7.100000000000000000e+01
8.584997732426303685e+01 6.900000000000000000e+01
8.601832199546485924e+01 6.500000000000000000e+01
8.633179138321995083e+01 6.200000000000000000e+01
8.659301587301587233e+01 6.700000000000000000e+01
8.684843537414965908e+01 6.700000000000000000e+01
8.708643990929705581e+01 6.400000000000000000e+01
8.717931972789115491e+01 6.600000000000000000e+01
8.726058956916099874e+01 6.400000000000000000e+01
8.739410430839002686e+01 6.200000000000000000e+01
8.756825396825396979e+01 6.400000000000000000e+01
8.782947845804989129e+01 6.600000000000000000e+01
8.792235827664399039e+01 6.900000000000000000e+01
8.807909297052154329e+01 7.200000000000000000e+01
8.820099773242630192e+01 7.100000000000000000e+01
8.835192743764172008e+01 6.900000000000000000e+01
8.846222222222222342e+01 6.500000000000000000e+01
8.874666666666666970e+01 6.700000000000000000e+01
8.889179138321995310e+01 7.100000000000000000e+01
8.900208616780045645e+01 6.700000000000000000e+01
8.908916099773243502e+01 6.900000000000000000e+01
8.975673469387754722e+01 6.500000000000000000e+01
9.001795918367346871e+01 7.000000000000000000e+01
9.011083900226758203e+01 7.200000000000000000e+01
9.028498866213152496e+01 7.600000000000000000e+01
9.040108843537414884e+01 7.400000000000000000e+01
9.053460317460317697e+01 7.100000000000000000e+01
9.064489795918368031e+01 6.700000000000000000e+01
9.080163265306123321e+01 6.500000000000000000e+01
9.094675736961451662e+01 6.800000000000000000e+01
9.111510204081632480e+01 6.400000000000000000e+01
9.135310657596372153e+01 6.700000000000000000e+01
9.193360544217686936e+01 6.700000000000000000e+01
9.203229024943310321e+01 6.900000000000000000e+01
9.220643990929706035e+01 7.100000000000000000e+01
9.231092970521541474e+01 6.900000000000000000e+01
9.240961451247166281e+01 7.100000000000000000e+01
9.250249433106576191e+01 6.800000000000000000e+01
9.304816326530612969e+01 6.600000000000000000e+01
9.312943310657595930e+01 6.700000000000000000e+01
9.325714285714285268e+01 6.600000000000000000e+01
9.354158730158729895e+01 6.900000000000000000e+01
9.365188208616780230e+01 7.100000000000000000e+01
9.379700680272108571e+01 6.700000000000000000e+01
9.390730158730158905e+01 6.400000000000000000e+01
9.408145124716553198e+01 6.200000000000000000e+01
9.419755102040817007e+01 6.800000000000000000e+01
9.448780045351473689e+01 6.700000000000000000e+01
9.476643990929704842e+01 6.700000000000000000e+01
9.522503401360543762e+01 6.400000000000000000e+01
9.532371882086168569e+01 6.700000000000000000e+01
9.549786848072562861e+01 7.100000000000000000e+01
9.560235827664399721e+01 6.700000000000000000e+01
9.605514739229025167e+01 6.400000000000000000e+01
9.615383219954648553e+01 6.700000000000000000e+01
9.630476190476190368e+01 7.100000000000000000e+01
9.641505668934240703e+01 6.700000000000000000e+01
9.741351473922902926e+01 7.300000000000000000e+01
9.771537414965986557e+01 6.700000000000000000e+01
9.862675736961450923e+01 6.600000000000000000e+01
9.889959183673470022e+01 6.600000000000000000e+01
9.917242630385487701e+01 6.700000000000000000e+01
9.961941043083901093e+01 6.400000000000000000e+01
9.971809523809524478e+01 6.700000000000000000e+01
9.988063492063491822e+01 7.100000000000000000e+01
9.999673469387755631e+01 6.700000000000000000e+01
1.004030839002267612e+02 6.400000000000000000e+01
1.005017687074829951e+02 6.700000000000000000e+01
1.006585034013605480e+02 7.100000000000000000e+01
1.007687981859410513e+02 6.700000000000000000e+01
1.017440362811791346e+02 7.300000000000000000e+01
1.020633106575963751e+02 7.900000000000000000e+01
