2.740535147392290227e+01 7.000000000000000000e+01
2.758530612244897995e+01 7.200000000000000000e+01
2.865342403628118007e+01 7.000000000000000000e+01
2.878693877551020464e+01 7.200000000000000000e+01
2.895528344671201992e+01 7.000000000000000000e+01
2.906557823129251616e+01 6.600000000000000000e+01
2.977959183673469568e+01 6.200000000000000000e+01
2.991310657596372025e+01 6.500000000000000000e+01
3.008725623582766673e+01 6.700000000000000000e+01
3.275755102040816524e+01 7.300000000000000000e+01
3.287365079365079623e+01 7.700000000000000000e+01
3.305360544217687391e+01 7.900000000000000000e+01
5.262802721088435476e+01 7.000000000000000000e+01
5.274993197278911339e+01 6.800000000000000000e+01
5.292988662131519106e+01 7.000000000000000000e+01
5.304018140589569441e+01 7.100000000000000000e+01
5.319691609977324021e+01 7.300000000000000000e+01
5.331882086167800594e+01 7.500000000000000000e+01
5.346394557823129645e+01 7.700000000000000000e+01
5.358585034013605508e+01 7.800000000000000000e+01
5.384126984126984183e+01 8.100000000000000000e+01
5.416634920634921002e+01 7.700000000000000000e+01
5.459011337868480496e+01 7.600000000000000000e+01
5.485714285714286120e+01 7.400000000000000000e+01
5.512417233560091034e+01 7.200000000000000000e+01
5.547247165532879620e+01 6.600000000000000000e+01
5.564662131519274624e+01 6.900000000000000000e+01
5.578013605442176726e+01 7.200000000000000000e+01
5.591945578231292302e+01 7.000000000000000000e+01
5.604136054421768875e+01 6.600000000000000000e+01
5.632000000000000028e+01 6.800000000000000000e+01
5.662766439909297134e+01 6.600000000000000000e+01
5.685986394557823331e+01 6.800000000000000000e+01
5.708045351473923290e+01 6.300000000000000000e+01
5.742294784580499112e+01 6.100000000000000000e+01
5.797442176870748654e+01 6.200000000000000000e+01
5.804988662131519561e+01 6.500000000000000000e+01
5.811954648526076994e+01 7.000000000000000000e+01
5.822984126984127329e+01 6.800000000000000000e+01
5.881034013605442112e+01 6.400000000000000000e+01
5.917605442176871122e+01 6.200000000000000000e+01
5.931537414965986699e+01 6.100000000000000000e+01
5.946049886621315039e+01 6.000000000000000000e+01
5.958820861678004377e+01 5.900000000000000000e+01
5.973913832199546903e+01 5.700000000000000000e+01
5.985523809523810002e+01 5.600000000000000000e+01
6.091755102040816183e+01 6.100000000000000000e+01
6.107428571428571473e+01 6.000000000000000000e+01
6.121360544217687050e+01 5.800000000000000000e+01
6.135873015873016101e+01 5.700000000000000000e+01
6.149804988662131677e+01 5.500000000000000000e+01
6.169541950113379158e+01 5.800000000000000000e+01
6.186956916099773451e+01 6.000000000000000000e+01
6.199147392290249314e+01 6.200000000000000000e+01
6.212498866213152127e+01 6.400000000000000000e+01
6.227011337868481178e+01 6.500000000000000000e+01
6.240362811791383280e+01 6.700000000000000000e+01
6.256036281179138570e+01 6.800000000000000000e+01
6.280997732426303770e+01 6.900000000000000000e+01
6.297251700680272535e+01 7.000000000000000000e+01
6.300154195011337777e+01 7.200000000000000000e+01
6.313505668934240589e+01 6.800000000000000000e+01
6.337306122448979551e+01 6.700000000000000000e+01
6.351818594104308602e+01 6.900000000000000000e+01
6.370394557823129134e+01 6.200000000000000000e+01
6.394775510204081570e+01 6.400000000000000000e+01
6.411609977324263809e+01 6.700000000000000000e+01
6.428444444444444628e+01 6.200000000000000000e+01
6.451083900226757351e+01 6.200000000000000000e+01
6.464435374149660163e+01 6.500000000000000000e+01
6.484752834467120408e+01 6.200000000000000000e+01
6.494621315192743793e+01 6.400000000000000000e+01
6.513197278911565036e+01 6.000000000000000000e+01
6.524807256235827424e+01 6.200000000000000000e+01
6.640907029478458412e+01 6.200000000000000000e+01
6.657741496598639230e+01 6.900000000000000000e+01
6.669931972789115093e+01 7.100000000000000000e+01
6.675736961451246998e+01 6.900000000000000000e+01
6.684444444444444855e+01 6.500000000000000000e+01
6.694893424036281715e+01 6.200000000000000000e+01
6.711727891156462533e+01 6.900000000000000000e+01
6.730303854875283776e+01 6.900000000000000000e+01
6.739011337868480211e+01 6.500000000000000000e+01
6.748879818594105018e+01 6.200000000000000000e+01
6.769197278911565263e+01 6.900000000000000000e+01
6.779646258503402123e+01 7.200000000000000000e+01
6.786031746031746081e+01 6.800000000000000000e+01
6.804027210884353849e+01 7.600000000000000000e+01
6.845242630385487814e+01 7.400000000000000000e+01
7.076281179138322841e+01 7.100000000000000000e+01
7.102984126984127045e+01 7.000000000000000000e+01
7.119818594104307863e+01 7.200000000000000000e+01
7.227210884353740994e+01 6.900000000000000000e+01
7.241142857142857281e+01 7.200000000000000000e+01
7.259138321995465049e+01 7.000000000000000000e+01
7.270748299319727437e+01 6.700000000000000000e+01
7.345632653061224460e+01 6.200000000000000000e+01
7.356081632653061320e+01 6.500000000000000000e+01
7.374657596371882562e+01 6.700000000000000000e+01
7.640526077097506175e+01 7.400000000000000000e+01
7.650394557823129560e+01 7.700000000000000000e+01
7.667809523809523853e+01 7.900000000000000000e+01
7.693351473922902528e+01 7.300000000000000000e+01
7.704380952380952863e+01 7.700000000000000000e+01
7.722376417233560630e+01 7.900000000000000000e+01
7.948770975056689281e+01 7.100000000000000000e+01
7.976054421768706959e+01 7.000000000000000000e+01
7.994049886621314727e+01 7.200000000000000000e+01
8.101442176870747858e+01 6.900000000000000000e+01
8.113052154195011667e+01 7.200000000000000000e+01
8.130467120181405960e+01 7.000000000000000000e+01
8.140916099773242820e+01 6.700000000000000000e+01
8.215219954648526368e+01 6.200000000000000000e+01
8.224507936507936279e+01 6.400000000000000000e+01
8.243664399092970996e+01 6.700000000000000000e+01
8.514757369614513038e+01 7.400000000000000000e+01
8.524045351473922949e+01 7.700000000000000000e+01
8.541460317460317242e+01 7.900000000000000000e+01
8.565260770975056914e+01 7.400000000000000000e+01
8.575709750566893774e+01 7.700000000000000000e+01
8.594866213151927070e+01 7.900000000000000000e+01
8.817777777777777715e+01 7.200000000000000000e+01
8.846802721088435817e+01 7.500000000000000000e+01
8.864798185941043585e+01 7.300000000000000000e+01
8.969868480725624238e+01 7.100000000000000000e+01
8.981478458049886626e+01 7.500000000000000000e+01
8.997732426303855391e+01 7.100000000000000000e+01
9.009922902494331254e+01 6.800000000000000000e+01
9.083646258503401327e+01 6.300000000000000000e+01
9.094675736961451662e+01 6.600000000000000000e+01
9.112671201814059430e+01 6.800000000000000000e+01
9.380281179138322045e+01 7.500000000000000000e+01
9.392471655328797908e+01 7.800000000000000000e+01
9.412208616780046100e+01 8.000000000000000000e+01
9.436589569160997826e+01 7.800000000000000000e+01
9.462712018140589976e+01 7.500000000000000000e+01
9.694911564625850531e+01 7.200000000000000000e+01
9.718712018140590203e+01 7.100000000000000000e+01
9.734385487528345493e+01 7.200000000000000000e+01
9.845841269841270105e+01 7.000000000000000000e+01
9.858612244897959442e+01 7.200000000000000000e+01
9.874285714285714732e+01 7.000000000000000000e+01
9.884734693877551592e+01 6.700000000000000000e+01
9.956716553287982663e+01 6.300000000000000000e+01
9.968907029478458526e+01 6.500000000000000000e+01
9.988063492063491822e+01 6.700000000000000000e+01
1.025567346938775586e+02 7.400000000000000000e+01
1.026612244897959272e+02 7.700000000000000000e+01
1.028469841269841254e+02 7.900000000000000000e+01
