3.343673469387755404e+01 7.100000000000000000e+01
3.355863945578231267e+01 6.900000000000000000e+01
3.370956916099773082e+01 6.800000000000000000e+01
3.398820861678004945e+01 6.700000000000000000e+01
3.430748299319728289e+01 6.300000000000000000e+01
3.449324263038548821e+01 6.700000000000000000e+01
3.464997732426304111e+01 6.900000000000000000e+01
3.485315192743764356e+01 6.600000000000000000e+01
3.782530612244897839e+01 5.900000000000000000e+01
3.813877551020408418e+01 6.200000000000000000e+01
3.836517006802721141e+01 6.000000000000000000e+01
3.867283446712018247e+01 6.200000000000000000e+01
3.888181405895691967e+01 6.400000000000000000e+01
3.920689342403628075e+01 6.700000000000000000e+01
3.945070294784580511e+01 7.100000000000000000e+01
3.999637188208616578e+01 7.100000000000000000e+01
4.058267573696145547e+01 6.700000000000000000e+01
4.437333333333333485e+01 6.900000000000000000e+01
4.444299319727890918e+01 7.100000000000000000e+01
4.476807256235827737e+01 7.400000000000000000e+01
4.767056689342403786e+01 6.600000000000000000e+01
4.785632653061224318e+01 6.700000000000000000e+01
4.803047619047619321e+01 6.800000000000000000e+01
4.830911564625850474e+01 6.900000000000000000e+01
4.859356009070295102e+01 6.600000000000000000e+01
4.886058956916100016e+01 6.700000000000000000e+01
4.915664399092970882e+01 6.200000000000000000e+01
4.947591836734694226e+01 6.100000000000000000e+01
5.122902494331065526e+01 6.200000000000000000e+01
5.155410430839002345e+01 6.400000000000000000e+01
5.185596371882085975e+01 6.100000000000000000e+01
5.207074829931973170e+01 5.900000000000000000e+01
5.219845804988662508e+01 6.000000000000000000e+01
5.227972789115646179e+01 5.900000000000000000e+01
5.240163265306122753e+01 5.700000000000000000e+01
5.259900226757369524e+01 6.200000000000000000e+01
5.284861678004535435e+01 6.100000000000000000e+01
5.314467120181406301e+01 6.000000000000000000e+01
5.338267573696145263e+01 6.400000000000000000e+01
5.369614512471655132e+01 6.200000000000000000e+01
5.800925170068027370e+01 6.200000000000000000e+01
5.854911564625850673e+01 6.400000000000000000e+01
5.889741496598639259e+01 6.200000000000000000e+01
5.941405895691610084e+01 6.700000000000000000e+01
5.966947845804988759e+01 6.800000000000000000e+01
5.995392290249433387e+01 7.100000000000000000e+01
6.021514739229024826e+01 7.000000000000000000e+01
6.050539682539682929e+01 6.700000000000000000e+01
6.074340136054421890e+01 6.300000000000000000e+01
6.106267573696145234e+01 6.000000000000000000e+01
6.128907029478457957e+01 6.900000000000000000e+01
6.235718820861678324e+01 6.800000000000000000e+01
6.267065759637188194e+01 6.600000000000000000e+01
6.290866213151927866e+01 6.200000000000000000e+01
6.322213151927437735e+01 5.900000000000000000e+01
6.346013605442176697e+01 6.800000000000000000e+01
6.453405895691609828e+01 6.700000000000000000e+01
6.507392290249433131e+01 6.900000000000000000e+01
6.543383219954648666e+01 6.600000000000000000e+01
6.672834467120181046e+01 6.200000000000000000e+01
6.687927437641722861e+01 6.300000000000000000e+01
6.704761904761905100e+01 6.200000000000000000e+01
6.724498866213151871e+01 6.100000000000000000e+01
6.756426303854875925e+01 6.200000000000000000e+01
6.781387755102041126e+01 7.100000000000000000e+01
6.811573696145124757e+01 6.700000000000000000e+01
6.835374149659864429e+01 6.200000000000000000e+01
6.867301587301587062e+01 5.900000000000000000e+01
6.892263038548753684e+01 6.000000000000000000e+01
6.921287981859410365e+01 6.300000000000000000e+01
6.943346938775511035e+01 6.400000000000000000e+01
6.974693877551020194e+01 6.700000000000000000e+01
6.997333333333332916e+01 6.900000000000000000e+01
7.032163265306122923e+01 6.600000000000000000e+01
7.048997732426303742e+01 6.900000000000000000e+01
7.088471655328798704e+01 7.100000000000000000e+01
7.325895691609977689e+01 6.900000000000000000e+01
7.455927437641723543e+01 6.100000000000000000e+01
7.472761904761904361e+01 6.400000000000000000e+01
7.489596371882086601e+01 6.600000000000000000e+01
7.504108843537414941e+01 6.900000000000000000e+01
7.523845804988661712e+01 7.200000000000000000e+01
7.543582766439909904e+01 7.100000000000000000e+01
7.572027210884354531e+01 7.200000000000000000e+01
7.597569160997733206e+01 7.100000000000000000e+01
7.626594104308389888e+01 6.900000000000000000e+01
7.653297052154195512e+01 6.800000000000000000e+01
7.681741496598640140e+01 6.500000000000000000e+01
7.706122448979591866e+01 6.400000000000000000e+01
7.735147392290249968e+01 6.200000000000000000e+01
7.761269841269842118e+01 6.700000000000000000e+01
7.793197278911564752e+01 6.300000000000000000e+01
7.817578231292516477e+01 6.000000000000000000e+01
7.845442176870749051e+01 6.700000000000000000e+01
7.870984126984127727e+01 6.500000000000000000e+01
7.897106575963718456e+01 6.300000000000000000e+01
7.903492063492063835e+01 6.500000000000000000e+01
7.914521541950114170e+01 6.300000000000000000e+01
7.927873015873015561e+01 6.200000000000000000e+01
7.956897959183673663e+01 6.000000000000000000e+01
7.978956916099772911e+01 6.900000000000000000e+01
8.011464852607710441e+01 6.500000000000000000e+01
8.034684807256236638e+01 6.900000000000000000e+01
8.067773242630386221e+01 6.600000000000000000e+01
8.088090702947846466e+01 6.800000000000000000e+01
8.116535147392291094e+01 6.800000000000000000e+01
8.131047619047619435e+01 6.900000000000000000e+01
8.146140589569161250e+01 7.100000000000000000e+01
8.158331065759637113e+01 6.900000000000000000e+01
8.172263038548753400e+01 6.800000000000000000e+01
8.202448979591837031e+01 6.700000000000000000e+01
8.233215419501134136e+01 6.400000000000000000e+01
8.250630385487528429e+01 6.700000000000000000e+01
8.266884353741497193e+01 6.900000000000000000e+01
8.286621315192743964e+01 6.600000000000000000e+01
8.582675736961451207e+01 5.800000000000000000e+01
8.615764172335600790e+01 6.200000000000000000e+01
8.646530612244897895e+01 6.000000000000000000e+01
8.669750566893424093e+01 6.200000000000000000e+01
8.691229024943311288e+01 6.400000000000000000e+01
8.723156462585033921e+01 6.700000000000000000e+01
8.747537414965987068e+01 7.100000000000000000e+01
8.802684807256235899e+01 7.100000000000000000e+01
8.860154195011338629e+01 6.700000000000000000e+01
9.435428571428572297e+01 6.200000000000000000e+01
9.459809523809524023e+01 6.400000000000000000e+01
9.489995464852607654e+01 6.200000000000000000e+01
9.513795918367347326e+01 6.400000000000000000e+01
9.566621315192743680e+01 6.300000000000000000e+01
9.616544217687075502e+01 6.200000000000000000e+01
9.675755102040817235e+01 6.000000000000000000e+01
9.751800453514739786e+01 5.900000000000000000e+01
